,central_battery_SOH,central_battery_capacity_kWh,central_battery_cycles,checksum_total_payments$,cp_ratio,cust_bill_W01,cust_bill_W02,cust_bill_W03,cust_bill_W04,cust_bill_W05,cust_bill_W06,cust_bill_W07,cust_bill_W08,cust_bill_W09,cust_bill_W10,cust_bill_W11,cust_bill_W12,cust_bill_W13,cust_bill_W14,cust_bill_W15,cust_bill_W16,cust_bill_W17,cust_bill_W18,cust_bill_W19,cust_bill_W20,cust_bill_W21,cust_bill_W22,cust_bill_W23,cust_bill_W24,cust_bill_W25,cust_bill_W26_A,cust_bill_W27,cust_bill_W28,cust_bill_W29,cust_bill_W30_A,cust_bill_W31_A,cust_bill_W32_A,cust_bill_W33_A,cust_bill_W34_A,cust_bill_W35_A,cust_bill_W36_A,cust_bill_W37_A,cust_bill_W38_A,cust_bill_W39_A,cust_bill_W40_A,cust_bill_W41_A,cust_bill_W42_A,cust_bill_W43_A,cust_bill_W44_A,cust_bill_W45_A,cust_bill_W46_A,cust_bill_W47_A,cust_bill_W48_A,cust_bill_W49_A,cust_bill_W50_A,cust_bill_W51_A,cust_bill_W52_A,cust_bill_W53_A,cust_bill_W54_A,cust_bill_W55_A,cust_bill_W56_A,cust_bill_W57_A,cust_bill_W58_A,cust_bill_W59_A,cust_bill_W60_A,cust_bill_W61_A,cust_bill_W62_A,cust_bill_W63_A,cust_bill_W64_A,cust_bill_W65_A,cust_bill_W66_A,cust_bill_W67_A,cust_bill_W68_A,cust_bill_W69_A,cust_bill_W70_A,cust_bill_W71_A,cust_bill_W72_A,cust_bill_cp,cust_solar_bill_W01,cust_solar_bill_W02,cust_solar_bill_W03,cust_solar_bill_W04,cust_solar_bill_W05,cust_solar_bill_W06,cust_solar_bill_W07,cust_solar_bill_W08,cust_solar_bill_W09,cust_solar_bill_W10,cust_solar_bill_W11,cust_solar_bill_W12,cust_solar_bill_W13,cust_solar_bill_W14,cust_solar_bill_W15,cust_solar_bill_W16,cust_solar_bill_W17,cust_solar_bill_W18,cust_solar_bill_W19,cust_solar_bill_W20,cust_solar_bill_W21,cust_solar_bill_W22,cust_solar_bill_W23,cust_solar_bill_W24,cust_solar_bill_W25,cust_solar_bill_W26_A,cust_solar_bill_W27,cust_solar_bill_W28,cust_solar_bill_W29,cust_solar_bill_W30_A,cust_solar_bill_W31_A,cust_solar_bill_W32_A,cust_solar_bill_W33_A,cust_solar_bill_W34_A,cust_solar_bill_W35_A,cust_solar_bill_W36_A,cust_solar_bill_W37_A,cust_solar_bill_W38_A,cust_solar_bill_W39_A,cust_solar_bill_W40_A,cust_solar_bill_W41_A,cust_solar_bill_W42_A,cust_solar_bill_W43_A,cust_solar_bill_W44_A,cust_solar_bill_W45_A,cust_solar_bill_W46_A,cust_solar_bill_W47_A,cust_solar_bill_W48_A,cust_solar_bill_W49_A,cust_solar_bill_W50_A,cust_solar_bill_W51_A,cust_solar_bill_W52_A,cust_solar_bill_W53_A,cust_solar_bill_W54_A,cust_solar_bill_W55_A,cust_solar_bill_W56_A,cust_solar_bill_W57_A,cust_solar_bill_W58_A,cust_solar_bill_W59_A,cust_solar_bill_W60_A,cust_solar_bill_W61_A,cust_solar_bill_W62_A,cust_solar_bill_W63_A,cust_solar_bill_W64_A,cust_solar_bill_W65_A,cust_solar_bill_W66_A,cust_solar_bill_W67_A,cust_solar_bill_W68_A,cust_solar_bill_W69_A,cust_solar_bill_W70_A,cust_solar_bill_W71_A,cust_solar_bill_W72_A,cust_solar_bill_cp,cust_total$_W01,cust_total$_W02,cust_total$_W03,cust_total$_W04,cust_total$_W05,cust_total$_W06,cust_total$_W07,cust_total$_W08,cust_total$_W09,cust_total$_W10,cust_total$_W11,cust_total$_W12,cust_total$_W13,cust_total$_W14,cust_total$_W15,cust_total$_W16,cust_total$_W17,cust_total$_W18,cust_total$_W19,cust_total$_W20,cust_total$_W21,cust_total$_W22,cust_total$_W23,cust_total$_W24,cust_total$_W25,cust_total$_W26_A,cust_total$_W27,cust_total$_W28,cust_total$_W29,cust_total$_W30_A,cust_total$_W31_A,cust_total$_W32_A,cust_total$_W33_A,cust_total$_W34_A,cust_total$_W35_A,cust_total$_W36_A,cust_total$_W37_A,cust_total$_W38_A,cust_total$_W39_A,cust_total$_W40_A,cust_total$_W41_A,cust_total$_W42_A,cust_total$_W43_A,cust_total$_W44_A,cust_total$_W45_A,cust_total$_W46_A,cust_total$_W47_A,cust_total$_W48_A,cust_total$_W49_A,cust_total$_W50_A,cust_total$_W51_A,cust_total$_W52_A,cust_total$_W53_A,cust_total$_W54_A,cust_total$_W55_A,cust_total$_W56_A,cust_total$_W57_A,cust_total$_W58_A,cust_total$_W59_A,cust_total$_W60_A,cust_total$_W61_A,cust_total$_W62_A,cust_total$_W63_A,cust_total$_W64_A,cust_total$_W65_A,cust_total$_W66_A,cust_total$_W67_A,cust_total$_W68_A,cust_total$_W69_A,cust_total$_W70_A,cust_total$_W71_A,cust_total$_W72_A,cust_total$_cp,eno$_bat_capex_repay,eno$_demand_charge,eno$_energy_bill,eno$_npv_building,eno$_receipts_from_residents,eno$_total_payment,eno_net$,export_kWh,import_kWh,pv_ratio,retailer_bill$,retailer_receipt$,self-consumption,self-consumption_OLD,self-sufficiency,self-sufficiency_OLD,solar_retailer_profit,total$_building_costs,total_battery_losses,total_building_load
W_building_load_kWh_WITH_PEAKS2.csv,0.0,0.0,0.0,3.725290298461914e-11,21.54385556443897,1336.1903392427373,1013.1135256265998,1327.172067127002,977.6099650986004,1541.1552247714228,1916.4746824301023,1130.4907071786831,1028.4947307256707,1222.9460791194263,830.9813361791815,945.3189886748703,1093.9113550019217,1556.4417122482262,1405.7243713331202,2368.0009336141634,1230.4154049599135,798.333314390089,423.73656573348575,837.7525417739033,1213.3585259903923,1943.8087576261817,848.6063269752168,813.9131858531291,660.3827648186167,713.3520069212368,1045.0988922912975,1222.8080445111364,1371.8939914666623,1546.4842709071359,1044.6041445880435,1044.908280269347,1044.7975957731628,1045.2363152605071,1045.217181903048,1044.9382884733611,1044.7449795563132,1044.7354523164415,1044.5161178812125,1044.7905712293827,1045.0541511172587,1044.8796651741484,1044.996887648001,1045.3742917560114,1044.9771116543734,1044.7529453042737,1044.57442870506,1044.5791677590707,1044.6787436305533,1045.4532796062929,1044.7864367710656,1044.7341717502557,1044.5772499375578,1044.5657867369287,1045.0698044548283,1044.9615818662198,1045.0904983717437,1044.5627259905025,1044.5997670581874,1044.7421308930375,1044.7910065843553,1044.672739955045,1044.7751887429,1044.7508672039853,1044.7959298907151,1044.7892940079557,1044.8542873300407,1044.9397136172117,1045.0712719937326,1045.0457479814752,1045.2988280550721,1045.3489672873984,1045.4933890010402,13286.543110026954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1501.5836109793736,1178.506797363236,1492.565338863638,1143.0032368352365,1706.548496508059,2081.8679541667384,1295.8839789153194,1193.888002462307,1388.3393508560623,996.3746079158177,1110.7122604115066,1259.304626738558,1721.8349839848624,1571.1176430697565,2533.3942053507994,1395.8086766965496,963.7265861267251,589.129837470122,1003.1458135105396,1378.7517977270286,2109.202029362818,1013.9995987118531,979.3064575897654,825.776036555253,878.745278657873,1210.4921640279335,1388.2013162477724,1537.2872632032986,1711.8775426437721,1209.9974163246798,1210.3015520059832,1210.190867509799,1210.6295869971434,1210.6104536396842,1210.3315602099974,1210.1382512929495,1210.1287240530778,1209.9093896178488,1210.183842966019,1210.4474228538948,1210.2729369107847,1210.3901593846372,1210.7675634926477,1210.3703833910095,1210.1462170409097,1209.9677004416963,1209.972439495707,1210.0720153671896,1210.846551342929,1210.179708507702,1210.127443486892,1209.970521674194,1209.9590584735647,1210.4630761914646,1210.354853602856,1210.4837701083798,1209.9559977271388,1209.9930387948234,1210.1354026296738,1210.1842783209913,1210.0660116916813,1210.1684604795362,1210.1441389406216,1210.1892016273514,1210.182565744592,1210.247559066677,1210.332985353848,1210.4645437303689,1210.4390197181115,1210.6920997917084,1210.7422390240347,1210.8866607376765,16556.53594990771,0.0,0.0,0.0,-1250710.3091777756,0.0,0.0,0.0,46259.096587856286,304745.05933925265,36.76832648458473,34917.9876638488,92580.64070770424,69.22337474888862,69.22337474888873,25.45227643131896,25.452276431319078,0.0,107758.94911262278,0.0,408791.90503850946
