,central_battery_SOH,central_battery_capacity_kWh,central_battery_cycles,checksum_total_payments$,cp_ratio,cust_bill_W01,cust_bill_W02,cust_bill_W03,cust_bill_W04,cust_bill_W05,cust_bill_W06,cust_bill_W07,cust_bill_W08,cust_bill_W09,cust_bill_W10,cust_bill_W11,cust_bill_W12,cust_bill_W13,cust_bill_W14,cust_bill_W15,cust_bill_W16,cust_bill_W17,cust_bill_W18,cust_bill_W19,cust_bill_W20,cust_bill_W21,cust_bill_W22,cust_bill_W23,cust_bill_W24,cust_bill_W25,cust_bill_W26_A,cust_bill_W27,cust_bill_W28,cust_bill_W29,cust_bill_W30_A,cust_bill_W31_A,cust_bill_W32_A,cust_bill_W33_A,cust_bill_W34_A,cust_bill_W35_A,cust_bill_W36_A,cust_bill_W37_A,cust_bill_W38_A,cust_bill_W39_A,cust_bill_W40_A,cust_bill_W41_A,cust_bill_W42_A,cust_bill_W43_A,cust_bill_W44_A,cust_bill_W45_A,cust_bill_W46_A,cust_bill_W47_A,cust_bill_W48_A,cust_bill_W49_A,cust_bill_W50_A,cust_bill_W51_A,cust_bill_W52_A,cust_bill_W53_A,cust_bill_W54_A,cust_bill_W55_A,cust_bill_W56_A,cust_bill_W57_A,cust_bill_W58_A,cust_bill_W59_A,cust_bill_W60_A,cust_bill_W61_A,cust_bill_W62_A,cust_bill_W63_A,cust_bill_W64_A,cust_bill_W65_A,cust_bill_W66_A,cust_bill_W67_A,cust_bill_W68_A,cust_bill_W69_A,cust_bill_W70_A,cust_bill_W71_A,cust_bill_W72_A,cust_bill_cp,cust_solar_bill_W01,cust_solar_bill_W02,cust_solar_bill_W03,cust_solar_bill_W04,cust_solar_bill_W05,cust_solar_bill_W06,cust_solar_bill_W07,cust_solar_bill_W08,cust_solar_bill_W09,cust_solar_bill_W10,cust_solar_bill_W11,cust_solar_bill_W12,cust_solar_bill_W13,cust_solar_bill_W14,cust_solar_bill_W15,cust_solar_bill_W16,cust_solar_bill_W17,cust_solar_bill_W18,cust_solar_bill_W19,cust_solar_bill_W20,cust_solar_bill_W21,cust_solar_bill_W22,cust_solar_bill_W23,cust_solar_bill_W24,cust_solar_bill_W25,cust_solar_bill_W26_A,cust_solar_bill_W27,cust_solar_bill_W28,cust_solar_bill_W29,cust_solar_bill_W30_A,cust_solar_bill_W31_A,cust_solar_bill_W32_A,cust_solar_bill_W33_A,cust_solar_bill_W34_A,cust_solar_bill_W35_A,cust_solar_bill_W36_A,cust_solar_bill_W37_A,cust_solar_bill_W38_A,cust_solar_bill_W39_A,cust_solar_bill_W40_A,cust_solar_bill_W41_A,cust_solar_bill_W42_A,cust_solar_bill_W43_A,cust_solar_bill_W44_A,cust_solar_bill_W45_A,cust_solar_bill_W46_A,cust_solar_bill_W47_A,cust_solar_bill_W48_A,cust_solar_bill_W49_A,cust_solar_bill_W50_A,cust_solar_bill_W51_A,cust_solar_bill_W52_A,cust_solar_bill_W53_A,cust_solar_bill_W54_A,cust_solar_bill_W55_A,cust_solar_bill_W56_A,cust_solar_bill_W57_A,cust_solar_bill_W58_A,cust_solar_bill_W59_A,cust_solar_bill_W60_A,cust_solar_bill_W61_A,cust_solar_bill_W62_A,cust_solar_bill_W63_A,cust_solar_bill_W64_A,cust_solar_bill_W65_A,cust_solar_bill_W66_A,cust_solar_bill_W67_A,cust_solar_bill_W68_A,cust_solar_bill_W69_A,cust_solar_bill_W70_A,cust_solar_bill_W71_A,cust_solar_bill_W72_A,cust_solar_bill_cp,cust_total$_W01,cust_total$_W02,cust_total$_W03,cust_total$_W04,cust_total$_W05,cust_total$_W06,cust_total$_W07,cust_total$_W08,cust_total$_W09,cust_total$_W10,cust_total$_W11,cust_total$_W12,cust_total$_W13,cust_total$_W14,cust_total$_W15,cust_total$_W16,cust_total$_W17,cust_total$_W18,cust_total$_W19,cust_total$_W20,cust_total$_W21,cust_total$_W22,cust_total$_W23,cust_total$_W24,cust_total$_W25,cust_total$_W26_A,cust_total$_W27,cust_total$_W28,cust_total$_W29,cust_total$_W30_A,cust_total$_W31_A,cust_total$_W32_A,cust_total$_W33_A,cust_total$_W34_A,cust_total$_W35_A,cust_total$_W36_A,cust_total$_W37_A,cust_total$_W38_A,cust_total$_W39_A,cust_total$_W40_A,cust_total$_W41_A,cust_total$_W42_A,cust_total$_W43_A,cust_total$_W44_A,cust_total$_W45_A,cust_total$_W46_A,cust_total$_W47_A,cust_total$_W48_A,cust_total$_W49_A,cust_total$_W50_A,cust_total$_W51_A,cust_total$_W52_A,cust_total$_W53_A,cust_total$_W54_A,cust_total$_W55_A,cust_total$_W56_A,cust_total$_W57_A,cust_total$_W58_A,cust_total$_W59_A,cust_total$_W60_A,cust_total$_W61_A,cust_total$_W62_A,cust_total$_W63_A,cust_total$_W64_A,cust_total$_W65_A,cust_total$_W66_A,cust_total$_W67_A,cust_total$_W68_A,cust_total$_W69_A,cust_total$_W70_A,cust_total$_W71_A,cust_total$_W72_A,cust_total$_cp,eno$_bat_capex_repay,eno$_demand_charge,eno$_energy_bill,eno$_npv_building,eno$_receipts_from_residents,eno$_total_payment,eno_net$,export_kWh,import_kWh,pv_ratio,retailer_bill$,retailer_receipt$,self-consumption,self-consumption_OLD,self-sufficiency,self-sufficiency_OLD,solar_retailer_profit,total$_building_costs,total_battery_losses,total_building_load
W_building_load_kWh_WITH_PEAKS2.csv,0.0,0.0,0.0,0.0,21.543855564468295,1594.5395009116526,1232.15463208559,1500.66782547828,1152.7395183921526,1728.6988756914868,2227.569748204625,1283.3207153257817,1243.826947230592,1465.3397292848035,982.4218976506154,1109.8866225047313,1269.3197986470736,1767.52260581993,1590.0872249452848,2637.55770596786,1432.9244541401029,941.5049303010696,457.85532308728574,982.2179987141545,1409.869562314893,2187.9012076610375,1022.443303675569,976.4056819729086,796.1117456944091,913.9973771920519,1361.4883349092272,1411.77910958144,1561.3101384639097,1770.2833744444142,1360.9935872057497,1361.2977228870095,1361.1870383907617,1361.6257578782897,1361.606624520911,1361.3277310909298,1361.134422173972,1361.1248949341407,1360.905560499042,1361.1800138470153,1361.4435937349076,1361.2691077920715,1361.3863302657835,1361.7637343736403,1361.3665542721928,1361.142387921946,1361.0015181332658,1360.9686103770741,1361.068186248112,1361.8427222240455,1361.175879388708,1361.1837795568636,1360.9673195399853,1361.0589281302048,1361.4592470728853,1361.3510244839993,1361.4799409894497,1360.9844523594977,1360.9972209717641,1361.1315735108874,1361.1804492020676,1361.0621825725968,1361.164631360378,1361.140309821725,1361.1853725086316,1361.1787366256851,1361.243729947827,1361.329156234901,1361.4607146116157,1361.4351905992414,1361.688270673086,1361.7384099050105,1361.8828316187692,19936.94051363797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1594.5395009116526,1232.15463208559,1500.66782547828,1152.7395183921526,1728.6988756914868,2227.569748204625,1283.3207153257817,1243.826947230592,1465.3397292848035,982.4218976506154,1109.8866225047313,1269.3197986470736,1767.52260581993,1590.0872249452848,2637.55770596786,1432.9244541401029,941.5049303010696,457.85532308728574,982.2179987141545,1409.869562314893,2187.9012076610375,1022.443303675569,976.4056819729086,796.1117456944091,913.9973771920519,1361.4883349092272,1411.77910958144,1561.3101384639097,1770.2833744444142,1360.9935872057497,1361.2977228870095,1361.1870383907617,1361.6257578782897,1361.606624520911,1361.3277310909298,1361.134422173972,1361.1248949341407,1360.905560499042,1361.1800138470153,1361.4435937349076,1361.2691077920715,1361.3863302657835,1361.7637343736403,1361.3665542721928,1361.142387921946,1361.0015181332658,1360.9686103770741,1361.068186248112,1361.8427222240455,1361.175879388708,1361.1837795568636,1360.9673195399853,1361.0589281302048,1361.4592470728853,1361.3510244839993,1361.4799409894497,1360.9844523594977,1360.9972209717641,1361.1315735108874,1361.1804492020676,1361.0621825725968,1361.164631360378,1361.140309821725,1361.1853725086316,1361.1787366256851,1361.243729947827,1361.329156234901,1361.4607146116157,1361.4351905992414,1361.688270673086,1361.7384099050105,1361.8828316187692,19936.94051363797,0.0,0.0,0.0,-1375188.9162818573,0.0,0.0,0.0,1.9812663888888888,408793.8863040657,0.0,38480.53283290326,118483.80185438754,100.0,100.0,0.0,0.0,0.0,118483.80185438754,0.0,408791.90503767715
